State,city,cityClicks,cityApplies,jobPostings,populationTotal,popInLaborForce,unemployedPop,appliesPerClick,clicksPerPosting,jobsPerUnemployed,unemploymentRate,Prediction,Residual
AL,SEMMES,4194,779,10,201280,87030,5560,0.18574153552694325,419.4,0.0017985611510791368,0.0638860163162128,3433.4803308784603,760.5196691215398
AL,SHEFFIELD,58030,10003,70,177030,81270,5540,0.17237635705669482,829,0.01263537906137184,0.06816783560969608,45102.539441765795,12927.460558234205
AL,SHELBY,73584,13446,135,1253970,590055,58200,0.18272994129158512,545.0666666666667,0.0023195876288659794,0.09863487302031167,90108.11151843621,-16524.111518436213
AL,SLOCOMB,4717,852,8,52744,24592,2120,0.18062327750688997,589.625,0.0037735849056603774,0.08620689655172414,2061.882832606478,2655.117167393522
AL,SPANISH FORT,6644,1166,13,177580,92456,3146,0.17549668874172186,511.0769230769231,0.004132231404958678,0.03402699662542182,5530.570458654287,1113.4295413457132
AL,STAPLETON,29274,5124,30,42020,17730,1780,0.1750358680057389,975.8,0.016853932584269662,0.10039481105470953,17426.437185507133,11847.562814492867
AL,STEELE,26360,4852,36,76896,34569,2277,0.18406676783004552,732.2222222222222,0.015810276679841896,0.0658682634730539,21573.862984109444,4786.137015890555
AL,STEVENSON,6861,1278,18,44958,18786,1386,0.18627022299956275,381.1666666666667,0.012987012987012988,0.07377834557649314,9075.954780133316,-2214.9547801333156
AL,SUMITON,8669,1411,10,28220,10640,680,0.16276387126542854,866.9,0.014705882352941176,0.06390977443609022,3549.097576370731,5119.902423629269
AL,SUMMERDALE,21792,4018,36,132750,59040,4032,0.18437958883994127,605.3333333333334,0.008928571428571428,0.06829268292682927,21511.04270216721,280.957297832788
AL,SYLACAUGA,6928,1292,12,296376,124980,14424,0.18648960739030024,577.3333333333334,8.319467554076539e-4,0.11541046567450793,4822.18236763969,2105.81763236031
AL,TALLADEGA,7047,1198,10,263500,106950,17220,0.17000141904356464,704.7,5.807200929152149e-4,0.16100981767180925,3438.1435589341927,3608.8564410658073
AL,TALLASSEE,14322,2354,24,166740,77340,6744,0.16436251920122888,596.75,0.0035587188612099642,0.08719937936384795,13150.626338853683,1171.3736611463166
AL,THEODORE,9198,1579,11,274340,127061,9658,0.17166775385953467,836.1818181818181,0.0011389521640091116,0.07601073500129858,4125.695048874163,5072.304951125837
AL,THOMASVILLE,27324,4620,36,837738,388017,36477,0.16908212560386474,759,9.869232667160128e-4,0.09400876765708718,21480.842617504128,5843.157382495873
AL,TONEY,5562,989,9,112473,58302,6345,0.17781373606616324,618,0.0014184397163120568,0.1088298857672121,2738.195055757897,2823.804944242103
AL,TOWN CREEK,4324,773,7,42728,17234,1211,0.17876965772432932,617.7142857142857,0.005780346820809248,0.07026807473598701,1386.8774429064515,2937.1225570935485
AL,TROY,172740,34220,260,3845829,1954602,119964,0.1981011925437073,664.3846153846154,0.002167316861725184,0.061375154635061255,176789.04385008404,-4049.0438500840332
AL,TRUSSVILLE,14085,2435,19,505343,255094,8189,0.1728789492367767,741.3157894736842,0.002320185614849188,0.03210189185163116,9677.030301913415,4407.969698086584
AL,TUSCALOOSA,35237,6238,46,5471286,2556772,190808,0.17702982660271874,766.0217391304348,2.4108003857280618e-4,0.07462847684502177,28616.07364887696,6620.926351123039
AL,TUSCUMBIA,20132,3504,34,325125,145061,10098,0.17405126167295848,592.1176470588235,0.003367003367003367,0.06961209422243056,20081.191618430057,50.8083815699441
AL,TUSKEGEE,7340,1263,12,98136,45276,6204,0.1720708446866485,611.6666666666666,0.0019342359767891683,0.13702623906705538,4821.206367238463,2518.7936327615375
AL,UNION GROVE,11286,2079,21,116431,57435,3479,0.18421052631578946,537.4285714285714,0.006036217303822937,0.060572821450335164,11091.265231679887,194.7347683201137
AL,VALLEY,11265,2082,27,181206,85959,5004,0.1848202396804261,417.22222222222223,0.00539568345323741,0.0582137996021359,15243.9432562273,-3978.9432562273
AL,VANCE,23625,4281,36,76116,34824,1620,0.1812063492063492,656.25,0.022222222222222223,0.046519641626464506,21633.755124859857,1991.2448751401437
AL,WARRIOR,1465,248,5,71900,32825,1470,0.16928327645051194,293,0.003401360544217687,0.04478293983244478,-20.866778556331155,1485.8667785563312
AL,WEDOWEE,3093,512,6,26814,9750,588,0.1655350792111219,515.5,0.01020408163265306,0.060307692307692305,735.1903044379173,2357.8096955620827
AL,WETUMPKA,9193,1762,15,469245,214710,20550,0.19166757315348634,612.8666666666667,7.2992700729927e-4,0.09571049322341764,6908.048546941444,2284.9514530585557
AL,WILCOX,11846,1944,24,23556,12096,576,0.16410602735100455,493.5833333333333,0.041666666666666664,0.047619047619047616,13503.434845711961,-1657.434845711961
AL,WINFIELD,74484,15750,54,314688,151278,7566,0.21145480908651523,1379.3333333333333,0.007137192704203013,0.05001388172768016,33968.86428077408,40515.13571922592
AL,WOODSTOCK,141559,25014,209,3116209,1678441,85614,0.17670370658170798,677.3157894736842,0.0024411895250776743,0.05100804854028232,141412.5087910453,146.49120895470844
AR,ALEXANDER,64155,11130,98,337946,171990,7630,0.1734860883797054,654.6428571428571,0.012844036697247707,0.04436304436304436,64505.03987064332,-350.0398706433167
AR,ALMA,64581,11396,143,574912,266474,17745,0.1764605688979731,451.61538461538464,0.00805860805860806,0.06659186262074349,95648.46238363913,-31067.46238363912
AR,ARKADELPHIA,1675,295,6,98514,48552,2478,0.1761194029850746,279.1666666666667,0.002421307506053269,0.05103806228373702,664.0127288124102,1010.9872711875898
AR,ASH FLAT,3179,539,7,19936,6552,392,0.1695501730103806,454.14285714285717,0.017857142857142856,0.05982905982905983,1500.2651417731333,1678.7348582268667
AR,ATKINS,28590,5349,39,135603,60346,3263,0.18709338929695699,733.0769230769231,0.01195219123505976,0.054071520896165445,23616.96297900541,4973.037020994592
AR,BARLING,5330,865,8,38568,17920,1304,0.1622889305816135,666.25,0.006134969325153374,0.07276785714285715,2083.141691180796,3246.858308819204
AR,BATESVILLE,32548,5376,48,644376,301284,18864,0.16517143910532137,678.0833333333334,0.002544529262086514,0.06261202055203728,29784.388184733132,2763.6118152668682
AR,BAUXITE,4989,821,7,28147,14420,560,0.16456203648025655,712.7142857142857,0.0125,0.038834951456310676,1449.6959735086066,3539.3040264913934
AR,BEARDEN,7722,1309,15,32145,16050,915,0.16951566951566951,514.8,0.01639344262295082,0.05700934579439252,7029.287714823855,692.7122851761447
AR,BEEBE,5675,987,12,152328,73716,5520,0.17392070484581498,472.9166666666667,0.002173913043478261,0.0748819794888491,4822.528224679275,852.4717753207252
AR,BELLA VISTA,12548,2092,28,418628,176764,5572,0.16671979598342365,448.14285714285717,0.005025125628140704,0.03152225566291779,15933.990934830046,-3385.9909348300466
AR,BENTON,199356,34164,300,2922875,1403975,80325,0.17137181725154998,664.52,0.003734827264239029,0.05721255720365391,204459.67379146864,-5103.673791468635
AR,BENTONVILLE,58118,9860,98,2504243,1277822,35525,0.16965484015279259,593.0408163265306,0.002758620689655172,0.027801211749367283,64448.1836593927,-6330.183659392699
AR,BERRYVILLE,20110,3284,28,268786,126546,6566,0.16330183988065639,718.2142857142857,0.0042643923240938165,0.05188627060515544,15928.158835096241,4181.841164903758
AR,BLYTHEVILLE,4668,782,12,280128,128352,9180,0.1675235646958012,389,0.00130718954248366,0.07152206432311144,4819.3978463598,-151.39784635979956
AR,BOONEVILLE,30864,5296,44,358479,141900,11418,0.1715914981855884,701.4545454545455,0.0038535645472061657,0.08046511627906977,27015.361015231094,3848.6389847689047
AR,BRADFORD,57167,9240,132,475644,241284,17160,0.16163171060227055,433.0833333333333,0.007692307692307693,0.07111951061819267,88023.6834066553,-30856.6834066553
AR,BRINKLEY,10164,1771,15,59205,28770,3315,0.17424242424242425,677.6,0.004524886877828055,0.11522419186652763,6920.07304212892,3243.92695787108
AR,BRYANT,95907,18914,63,218529,118332,2709,0.19721188234435444,1522.3333333333333,0.023255813953488372,0.02289321569820505,40349.91475818614,55557.08524181386
AR,CABOT,41214,7515,48,675552,332784,15920,0.18234095210365409,858.625,0.003015075376884422,0.04783883840569258,29784.75707795145,11429.242922048548
AR,CALICO ROCK,8724,1532,13,42367,14846,858,0.1756075194864741,671.0769230769231,0.015151515151515152,0.05779334500875657,5631.887057309565,3092.112942690436
AR,CAMDEN,155040,26704,240,2421585,1036080,119985,0.1722394220846233,646,0.002000250031253907,0.11580669446374797,162932.04892097067,-7892.048920970671
AR,CAVE CITY,17518,2922,22,127127,58685,2750,0.16679986299805913,796.2727272727273,0.008,0.046860356138706656,11801.646517173936,5716.353482826063
AR,CLARKSVILLE,85904,14469,130,2378070,1173110,74380,0.1684322033898305,660.8,0.0017477816617370262,0.063404113851216,86661.32593842529,-757.32593842529
AR,CLINTON,233950,39925,375,4489920,2227470,137565,0.1706561231032272,623.8666666666667,0.0027259840802529712,0.06175840752064001,256487.59334829278,-22537.593348292776
AR,CONWAY,163017,27909,306,5630128,2839952,199886,0.1712030033677469,532.7352941176471,0.0015308725973805068,0.0703835839478977,208761.6446065113,-45744.644606511305
AR,CORNING,30432,4902,72,557172,267444,20880,0.16108044164037855,422.6666666666667,0.0034482758620689655,0.07807241889890967,46422.28941716308,-15990.289417163085
AR,DANVILLE,182448,30080,256,3945728,1820256,126640,0.1648688941506621,712.6875,0.0020214782059380923,0.06957263154193696,174025.8552838745,8422.144716125493
AR,DECATUR,123216,20772,204,6455427,3180139,299812,0.1685820023373588,604,6.804264005443411e-4,0.0942763822587629,138229.7752598142,-15013.775259814187
AR,DERMOTT,4410,789,10,36500,11330,1180,0.17891156462585034,441,0.00847457627118644,0.10414827890556046,3490.700177294657,919.2998227053432
AR,DOVER,106128,17248,160,2139670,1121030,64820,0.1625207296849088,663.3,0.002468373958654736,0.05782182457204535,107438.02678519608,-1310.026785196084
AR,DUMAS,10683,1854,18,141522,67284,3102,0.17354675652906487,593.5,0.005802707930367505,0.046103085428928124,9010.210663145517,1672.7893368544826
AR,EARLE,7923,1373,9,29070,11673,945,0.17329294459169506,880.3333333333334,0.009523809523809525,0.08095605242868158,2807.551509045862,5115.448490954138
AR,EL DORADO,29397,4701,60,1066060,492120,37540,0.15991427696703744,489.95,0.0015982951518380393,0.07628220759164431,38114.64614220844,-8717.646142208436
AR,ENGLAND,6079,1077,11,52514,23045,2189,0.17716729725283764,552.6363636363636,0.005025125628140704,0.09498806682577565,4152.163329439371,1926.8366705606286
AR,FARMINGTON,65280,10710,187,3230942,1657183,78936,0.1640625,349.09090909090907,0.0023690078037904125,0.047632639243825214,126161.55530604796,-60881.555306047965
AR,FAYETTEVILLE,251352,42543,477,24575782,12205900,885736,0.16925665998281295,526.9433962264151,5.385351842987075e-4,0.07256621797655233,328169.8603512216,-76817.86035122156
AR,FLIPPIN,5256,863,11,51667,20141,1287,0.16419330289193304,477.8181818181818,0.008547008547008548,0.0638995084653195,4184.3078302257245,1071.6921697742753
AR,FORDYCE,10866,1842,20,64410,28070,1670,0.1695196024295969,543.3,0.011976047904191617,0.05949412183826149,10452.306472840897,413.6935271591024
AR,FORREST CITY,3680,612,9,175689,62055,6561,0.16630434782608697,408.8888888888889,0.0013717421124828531,0.10572878897751994,2738.05254348907,941.9474565109298
AR,FORT SMITH,57214,10074,96,4383168,1998240,98928,0.17607578564686965,595.9791666666666,9.704027171276079e-4,0.04950756665865962,63133.83814908829,-5919.838149088289
AR,GASSVILLE,4059,759,7,26831,11893,910,0.18699186991869918,579.8571428571429,0.007692307692307693,0.07651559741024132,1404.5904000020328,2654.4095999979672
AR,GRAVETTE,9045,1483,11,69124,29920,1309,0.16395798783858484,822.2727272727273,0.008403361344537815,0.04375,4182.976186859488,4862.023813140512
AR,GREEN FOREST,12183,2317,8,59440,28056,1664,0.19018304194369204,1522.875,0.004807692307692308,0.05930995152552039,2071.055431652201,10111.944568347799
AR,GREENBRIER,15610,2764,18,271134,133272,7443,0.17706598334401025,867.2222222222222,0.0024183796856106408,0.05584819016747704,8984.152254576056,6625.847745423944
AR,GREENWOOD,110334,17766,196,2864806,1385244,91462,0.16102017510468214,562.9285714285714,0.0021429664778815248,0.06602591312433044,132411.77596135784,-22077.77596135783
AR,HARRISON,115644,18648,192,1784432,874272,59200,0.161253502127218,602.3125,0.003243243243243243,0.06771348047289631,129606.26456482777,-13962.26456482777
AR,HEBER SPRINGS,9017,1564,14,168812,73458,5292,0.17345014971720085,644.0714285714286,0.0026455026455026454,0.07204116638078903,6212.2273601754605,2804.772639824539
AR,HELENA,34251,6272,49,609875,302834,11676,0.18311874105865522,699,0.004196642685851319,0.03855577643197263,30482.833165171884,3768.166834828117
AR,HIWASSE,4207,730,7,3556,1939,133,0.17352032327073924,601,0.05263157894736842,0.06859205776173286,1829.6773127404567,2377.3226872595433
AR,HOPE,67416,10848,132,348909,158752,10351,0.16091135635457457,510.72727272727275,0.012752391073326248,0.06520232815964523,88062.20176173213,-20646.20176173212
AR,HOT SPRINGS,57088,10180,100,284400,132650,5300,0.17832118834080718,570.88,0.018867924528301886,0.03995476818695816,65944.4698061126,-8856.469806112598
AR,HOT SPRINGS NATIONAL PARK,14176,2444,15,1124160,519540,47145,0.1724040632054176,945.0666666666667,3.181673560292714e-4,0.09074373484236055,6941.121835356716,7234.878164643284
AR,HOT SPRINGS VILLAGE,3811,664,8,116528,32304,1288,0.17423248491209656,476.375,0.006211180124223602,0.039871223377909853,2083.8421653834985,1727.1578346165015
AR,JACKSONVILLE,95148,16956,216,19108314,9770544,783414,0.1782065834279228,440.5,2.7571628793971e-4,0.0801812058775847,147211.6085493846,-52063.60854938461
AR,JOHNSON,26688,4428,44,76615,39985,1430,0.16591726618705036,606.5454545454545,0.03076923076923077,0.03576341127922971,27256.719700340876,-568.7197003408769
AR,JONESBORO,150696,26432,210,5532600,2571900,210030,0.17539947974730583,717.6,9.99857163262391e-4,0.08166336171701855,142264.602204667,8431.397795333018
AR,JUNCTION CITY,57160,9472,80,515510,261570,18120,0.16571028691392584,714.5,0.004415011037527594,0.06927399931184769,51969.795518704545,5190.2044812954555
AR,LAKE CITY,38520,6792,108,949905,410670,34677,0.1763239875389408,356.6666666666667,0.003114456267843239,0.08444006136313828,71378.09894243689,-32858.098942436896
AR,LAVACA,5291,935,10,56860,26280,1320,0.17671517671517672,529.1,0.007575757575757576,0.0502283105022831,3482.3711745494293,1808.6288254505707
AR,LITTLE ROCK,455700,81596,668,36853059,18637701,1121238,0.1790563967522493,682.185628742515,5.957700327673518e-4,0.06015967312706648,460817.29868719564,-5117.298687195615
AR,LONOKE,2971,465,6,59904,30402,1440,0.15651295859979805,495.1666666666667,0.004166666666666667,0.047365304914150384,679.1210359876795,2291.8789640123205
AR,LOWELL,97812,16236,180,3341460,1764740,132680,0.1659919028340081,543.4,0.0013566475731082302,0.07518387977832429,121377.27742888723,-23565.27742888723
AR,MABELVALE,4627,758,8,102528,50280,4032,0.16382105035660255,578.375,0.001984126984126984,0.0801909307875895,2047.571551357904,2579.428448642096
AR,MAGNOLIA,82128,13272,96,917536,460688,32272,0.16160140268848627,855.5,0.002974714923153198,0.07005174868891745,63060.165920813626,19067.83407918637
AR,MALVERN,34272,5840,48,656364,320904,16260,0.1704014939309057,714,0.002952029520295203,0.05066935906065365,29784.6319436621,4487.3680563378975
AR,MANILA,3858,618,10,24255,9825,995,0.16018662519440124,385.8,0.010050251256281407,0.10127226463104326,3505.3853624090034,352.6146375909966
AR,MANSFIELD,171132,28296,120,2120320,1028790,69170,0.16534604866418906,1426.1,0.0017348561515107706,0.06723432381729993,79726.23940131435,91405.76059868565
AR,MARION,92276,15985,184,2312944,1053512,74528,0.17323030907278167,501.5,0.002468870759982825,0.07074243103068593,124078.05740601424,-31802.057406014246
AR,MARKED TREE,10134,1758,13,38181,13091,897,0.1734754292480758,779.5384615384615,0.014492753623188406,0.06852035749751738,5625.694128357685,4508.305871642315
AR,MARMADUKE,1839,303,6,18618,7488,594,0.16476345840130505,306.5,0.010101010101010102,0.07932692307692307,734.221200886119,1104.778799113881
AR,MARVELL,3420,646,5,10360,4750,950,0.18888888888888888,684,0.005263157894736842,0.2,-3.934032061260041,3423.93403206126
AR,MAUMELLE,6676,1174,8,189728,101960,3176,0.17585380467345715,834.5,0.0025188916876574307,0.03114947038054139,2051.452627077365,4624.547372922635
AR,MENA,13813,2400,16,232480,92128,8688,0.17374936653876782,863.3125,0.001841620626151013,0.09430357763112192,7594.869829815576,6218.130170184424
AR,MONTICELLO,132015,22320,150,1282680,593660,47940,0.16907169639813657,880.1,0.0031289111389236545,0.08075329313074824,100493.1006770265,31521.899322973506
AR,MORRILTON,5484,997,11,119185,53647,3861,0.18180160466812545,498.54545454545456,0.002849002849002849,0.07197047365183515,4133.851535636611,1350.1484643633896
AR,MOUNT IDA,4376,753,7,21707,8470,280,0.17207495429616088,625.1428571428571,0.025,0.03305785123966942,1567.8464259096495,2808.1535740903505
AR,MOUNTAIN HOME,35416,6412,64,793808,351072,21520,0.18104811384684888,553.375,0.002973977695167286,0.061297967368516997,40876.50550590108,-5460.505505901077
AR,MOUNTAIN VIEW,52278,9060,60,1043880,571720,28190,0.17330425800527946,871.3,0.002128414331323164,0.04930735324984258,38106.672980809075,14171.327019190927
AR,NEWPORT,198949,34428,247,2407574,1181401,75192,0.17304937446280202,805.4615384615385,0.003284923928077455,0.06364646720292264,167731.3548003533,31217.645199646715
AR,NORTH LITTLE ROCK,28138,4950,41,2953353,1376903,106846,0.17591868647380765,686.2926829268292,3.837298541826554e-4,0.07759878509960397,25036.824470179366,3101.1755298206326
